CustomerID,ProductID,SalesOrderID,OrderDate,LineTotal
21950,872,71560,2008-05-29,8.99
21951,790,47500,2006-09-08,2443.35
21951,793,70752,2008-05-17,2443.35
21951,933,70752,2008-05-17,32.6
21952,930,58780,2007-11-29,35.0
21952,921,58780,2007-11-29,4.99
21952,708,58780,2007-11-29,34.99
21953,930,56545,2007-10-23,35.0
21954,930,74220,2008-07-03,35.0
21955,789,47563,2006-09-16,2443.35
21955,792,71282,2008-05-25,2443.35
21955,870,71282,2008-05-25,4.99
21956,795,47543,2006-09-13,2181.5625
21956,796,70376,2008-05-12,2443.35
21957,789,47509,2006-09-09,2443.35
21957,794,71693,2008-05-31,2443.35
21958,795,47625,2006-09-25,2181.5625
21958,795,71283,2008-05-25,2443.35
21958,922,71283,2008-05-25,3.99
21958,933,71283,2008-05-25,32.6
21959,796,47569,2006-09-17,2181.5625
21959,793,70377,2008-05-12,2443.35
21959,872,70377,2008-05-12,8.99
21959,864,70377,2008-05-12,63.5
21960,921,66264,2008-03-16,4.99
21961,921,53724,2007-09-03,4.99
21961,930,53724,2007-09-03,35.0
21962,930,53406,2007-08-31,35.0
21963,930,57482,2007-11-06,35.0
21964,930,66830,2008-03-25,35.0
21964,921,66830,2008-03-25,4.99
21965,930,70950,2008-05-20,35.0
21965,921,70950,2008-05-20,4.99
21965,707,70950,2008-05-20,34.99
21966,793,47864,2006-10-19,2181.5625
21966,795,71559,2008-05-29,2443.35
21967,929,72004,2008-06-02,29.99
21967,921,72004,2008-06-02,4.99
21967,707,72004,2008-06-02,34.99
21968,794,47819,2006-10-13,2181.5625
21968,796,71284,2008-05-25,2443.35
21968,708,71284,2008-05-25,34.99
21968,881,71284,2008-05-25,53.99
21969,792,47938,2006-10-29,2181.5625
21969,796,71674,2008-05-30,2443.35
21969,933,71674,2008-05-30,32.6
21969,922,71674,2008-05-30,3.99
21969,711,71674,2008-05-30,34.99
21970,929,70825,2008-05-18,29.99
21971,929,61975,2008-01-13,29.99
21972,929,58779,2007-11-29,29.99
21972,873,58779,2007-11-29,2.29
21973,878,71565,2008-05-29,21.98
21974,790,47953,2006-10-30,2443.35
21974,794,71195,2008-05-23,2443.35
21974,872,71195,2008-05-23,8.99
21974,870,71195,2008-05-23,4.99
21975,878,74099,2008-06-30,21.98
21976,790,47750,2006-10-03,2443.35
21976,976,68606,2008-04-19,1700.99
21977,930,59911,2007-12-13,35.0
21977,921,59911,2007-12-13,4.99
21978,930,56604,2007-10-24,35.0
21979,792,47796,2006-10-11,2181.5625
21979,974,67888,2008-04-08,1700.99
21980,790,47775,2006-10-07,2443.35
21980,974,68866,2008-04-23,1700.99
21980,922,68866,2008-04-23,3.99
21980,932,68866,2008-04-23,24.99
21981,878,70458,2008-05-13,21.98
21982,795,47930,2006-10-27,2181.5625
21983,790,47751,2006-10-03,2443.35
21984,789,47828,2006-10-14,2443.35
21984,973,69922,2008-05-05,1700.99
21984,922,69922,2008-05-05,3.99
21984,932,69922,2008-05-05,24.99
21985,792,47768,2006-10-06,2181.5625
21985,973,70509,2008-05-13,1700.99
21986,792,47797,2006-10-11,2181.5625
21987,792,47939,2006-10-29,2181.5625
21987,792,70356,2008-05-11,2443.35
21987,872,70356,2008-05-11,8.99
21988,930,71287,2008-05-25,35.0
21989,930,55038,2007-09-27,35.0
21990,930,55746,2007-10-08,35.0
21990,921,55746,2007-10-08,4.99
21990,707,55746,2007-10-08,34.99
21991,930,74915,2008-07-25,35.0
21991,921,74915,2008-07-25,4.99
21991,878,74915,2008-07-25,21.98
21991,711,74915,2008-07-25,34.99
21992,930,74100,2008-06-30,35.0
21992,921,74100,2008-06-30,4.99
21992,878,74100,2008-06-30,21.98
21992,873,74100,2008-06-30,2.29
21993,930,54044,2007-09-09,35.0
21993,921,54044,2007-09-09,4.99
21994,795,47752,2006-10-03,2181.5625
21994,795,71264,2008-05-24,2443.35
21995,930,64381,2008-02-18,35.0
21996,792,47844,2006-10-16,2181.5625
21996,975,71197,2008-05-23,1700.99
21996,922,71197,2008-05-23,3.99
21996,932,71197,2008-05-23,24.99
21997,930,69947,2008-05-06,35.0
21998,930,62093,2008-01-15,35.0
21999,790,47907,2006-10-24,2443.35
21999,793,69627,2008-05-01,2443.35
22000,796,47803,2006-10-12,2181.5625
22000,796,69921,2008-05-05,2443.35
22000,922,69921,2008-05-05,3.99
22000,933,69921,2008-05-05,32.6
22001,930,57431,2007-11-05,35.0
22001,921,57431,2007-11-05,4.99
22002,712,65333,2008-03-01,8.99
22003,878,61658,2008-01-08,21.98
22004,796,47795,2006-10-11,2181.5625
22004,974,69629,2008-05-01,1700.99
22005,930,74034,2008-06-29,35.0
22005,878,74034,2008-06-29,21.98
22005,881,74034,2008-06-29,53.99
22006,921,54591,2007-09-19,4.99
22006,930,54591,2007-09-19,35.0
22007,871,72745,2008-06-12,9.99
22008,752,44022,2005-08-22,3578.27
22008,997,72715,2008-06-11,539.99
22008,872,72715,2008-06-11,8.99
22008,870,72715,2008-06-11,4.99
22009,871,54613,2007-09-19,9.99
22010,870,69333,2008-04-30,4.99
22010,871,69333,2008-04-30,9.99
22011,871,71968,2008-06-01,9.99
22011,870,71968,2008-06-01,4.99
22012,871,61292,2008-01-01,9.99
22013,998,73084,2008-06-16,539.99
22013,931,73084,2008-06-16,21.49
22014,921,59937,2007-12-13,4.99
22014,707,59937,2007-12-13,34.99
22014,928,74483,2008-07-11,24.99
22014,921,74483,2008-07-11,4.99
22015,921,61753,2008-01-09,4.99
22016,977,73927,2008-06-27,539.99
22017,867,59497,2007-12-07,69.99
22018,878,59989,2007-12-14,21.98
22019,921,53424,2007-08-31,4.99
22020,878,67084,2008-03-29,21.98
22021,870,69888,2008-05-05,4.99
22021,871,69888,2008-05-05,9.99
22022,871,70620,2008-05-15,9.99
22022,870,70620,2008-05-15,4.99
22023,871,54736,2007-09-21,9.99
22023,870,54736,2007-09-21,4.99
22023,880,54736,2007-09-21,54.99
22024,870,57391,2007-11-04,4.99
22024,871,57391,2007-11-04,9.99
22025,871,61741,2008-01-09,9.99
22026,921,65355,2008-03-01,4.99
22027,921,57810,2007-11-12,4.99
22028,869,52117,2007-08-06,69.99
22029,878,72959,2008-06-15,21.98
22030,791,47884,2006-10-21,2443.35
22031,793,47833,2006-10-15,2181.5625
22031,976,71198,2008-05-23,1700.99
22031,872,71198,2008-05-23,8.99
22032,795,47782,2006-10-08,2181.5625
22033,792,47815,2006-10-13,2181.5625
22033,976,70803,2008-05-17,1700.99
22034,871,55411,2007-10-02,9.99
22035,929,55410,2007-10-02,29.99
22035,921,55410,2007-10-02,4.99
22036,801,73246,2008-06-18,1120.49
22037,929,66336,2008-03-17,29.99
22037,921,66336,2008-03-17,4.99
22037,873,66336,2008-03-17,2.29
22038,921,52232,2007-08-08,4.99
22038,929,52232,2007-08-08,29.99
22038,871,52232,2007-08-08,9.99
22038,870,52232,2007-08-08,4.99
22039,921,72980,2008-06-15,4.99
22040,929,58089,2007-11-17,29.99
22040,921,58089,2007-11-17,4.99
22041,752,43918,2005-08-01,3578.27
22041,997,73703,2008-06-24,539.99
22041,870,73703,2008-06-24,4.99
22041,872,73703,2008-06-24,8.99
22042,997,54652,2007-09-19,539.99
22043,999,55805,2007-10-08,539.99
22043,872,55805,2007-10-08,8.99
22043,870,55805,2007-10-08,4.99
22044,977,56065,2007-10-13,539.99
22044,872,56065,2007-10-13,8.99
22044,870,56065,2007-10-13,4.99
22045,997,56184,2007-10-15,539.99
22045,872,56184,2007-10-15,8.99
22045,870,56184,2007-10-15,4.99
22046,998,55730,2007-10-07,539.99
22046,931,55730,2007-10-07,21.49
22047,870,66717,2008-03-23,4.99
22047,871,66717,2008-03-23,9.99
22048,712,55967,2007-10-11,8.99
22049,871,57497,2007-11-06,9.99
22050,749,44064,2005-08-30,3578.27
22050,985,60289,2007-12-18,564.99
22050,871,60289,2007-12-18,9.99
22050,870,60289,2007-12-18,4.99
22051,871,73670,2008-06-24,9.99
22051,870,73670,2008-06-24,4.99
22052,871,52492,2007-08-13,9.99
22053,871,67865,2008-04-08,9.99
22054,997,56121,2007-10-14,539.99
22054,931,56121,2007-10-14,21.49
22055,871,52539,2007-08-14,9.99
22055,870,52539,2007-08-14,4.99
22056,929,65896,2008-03-10,29.99
22057,929,74566,2008-07-14,29.99
22057,921,74566,2008-07-14,4.99
22058,752,44142,2005-09-02,3578.27
22059,921,55476,2007-10-03,4.99
22060,921,53998,2007-09-08,4.99
22060,929,53998,2007-09-08,29.99
22061,797,74011,2008-06-28,1120.49
22062,799,73573,2008-06-22,1120.49
22063,712,74693,2008-07-18,8.99
22064,869,52848,2007-08-20,69.99
22065,867,53355,2007-08-30,69.99
22066,977,55501,2007-10-03,539.99
22067,997,56847,2007-10-28,539.99
22068,871,56079,2007-10-14,9.99
22068,870,56079,2007-10-14,4.99
22069,871,63022,2008-01-30,9.99
22069,870,63022,2008-01-30,4.99
22070,871,63708,2008-02-07,9.99
22071,871,57604,2007-11-08,9.99
22071,870,57604,2007-11-08,4.99
22071,715,57604,2007-11-08,49.99
22072,997,55450,2007-10-02,539.99
22072,872,55450,2007-10-02,8.99
22072,870,55450,2007-10-02,4.99
22073,871,58500,2007-11-24,9.99
22073,870,58500,2007-11-24,4.99
22073,708,58500,2007-11-24,34.99
22074,977,56952,2007-10-30,539.99
22074,872,56952,2007-10-30,8.99
22075,929,67160,2008-03-30,29.99
22075,921,67160,2008-03-30,4.99
22075,711,67160,2008-03-30,34.99
22075,716,67160,2008-03-30,49.99
22076,921,58657,2007-11-27,4.99
22076,929,58657,2007-11-27,29.99
22076,712,58657,2007-11-27,8.99
22077,929,55760,2007-10-08,29.99
22078,997,56953,2007-10-30,539.99
22078,931,56953,2007-10-30,21.49
22079,878,68049,2008-04-11,21.98
22080,878,71724,2008-05-31,21.98
22081,929,55701,2007-10-07,29.99
22082,977,56183,2007-10-15,539.99
22083,929,65041,2008-02-28,29.99
22083,921,65041,2008-02-28,4.99
22084,929,67987,2008-04-10,29.99
22084,921,67987,2008-04-10,4.99
22085,921,63644,2008-02-06,4.99
22086,929,59999,2007-12-14,29.99
22087,921,61872,2008-01-11,4.99
22087,929,61872,2008-01-11,29.99
22087,711,61872,2008-01-11,34.99
22088,977,56222,2007-10-16,539.99
22088,712,56222,2007-10-16,8.99
22089,999,55918,2007-10-10,539.99
22089,870,55918,2007-10-10,4.99
22090,929,52490,2007-08-13,29.99
22091,998,56791,2007-10-27,539.99
22092,997,56119,2007-10-14,539.99
22092,931,56119,2007-10-14,21.49
22093,999,58122,2007-11-17,539.99
22093,872,58122,2007-11-17,8.99
22093,870,58122,2007-11-17,4.99
22094,998,57680,2007-11-09,539.99
22095,878,70485,2008-05-13,21.98
22096,929,57390,2007-11-04,29.99
22096,921,57390,2007-11-04,4.99
22096,707,57390,2007-11-04,34.99
22097,921,52866,2007-08-20,4.99
22097,878,52866,2007-08-20,21.98
22098,929,61052,2007-12-30,29.99
22098,870,61052,2007-12-30,4.99
22099,997,57949,2007-11-14,539.99
22099,931,57949,2007-11-14,21.49
22100,878,63849,2008-02-09,21.98
22100,871,63849,2008-02-09,9.99
22100,870,63849,2008-02-09,4.99
22101,929,67862,2008-04-08,29.99
22102,929,67863,2008-04-08,29.99
22102,921,67863,2008-04-08,4.99
22103,929,58501,2007-11-24,29.99
22103,921,58501,2007-11-24,4.99
22104,999,57628,2007-11-08,539.99
22104,870,57628,2007-11-08,4.99
22105,921,74265,2008-07-04,4.99
22105,929,74265,2008-07-04,29.99
22105,873,74265,2008-07-04,2.29
22106,977,57839,2007-11-12,539.99
22106,870,57839,2007-11-12,4.99
22107,878,60007,2007-12-14,21.98
22108,929,56398,2007-10-20,29.99
22108,870,56398,2007-10-20,4.99
22109,750,44218,2005-09-19,3578.27
22109,966,51402,2007-07-14,2384.07
22110,929,73818,2008-06-26,29.99
22111,799,72116,2008-06-03,1120.49
22112,751,44261,2005-09-27,3578.27
22112,956,53063,2007-08-24,2384.07
22112,707,53063,2007-08-24,34.99
22113,999,58186,2007-11-18,539.99
22113,872,58186,2007-11-18,8.99
22113,870,58186,2007-11-18,4.99
22114,750,44136,2005-09-01,3578.27
22114,990,59114,2007-12-01,539.99
22114,928,59114,2007-12-01,24.99
22114,921,59114,2007-12-01,4.99
22115,997,57629,2007-11-08,539.99
22115,708,57629,2007-11-08,34.99
22116,977,58826,2007-11-29,539.99
22116,931,58826,2007-11-29,21.49
22117,752,44235,2005-09-22,3578.27
22117,986,62130,2008-01-15,564.99
22117,870,62130,2008-01-15,4.99
22118,751,44441,2005-10-23,3578.27
22118,985,62853,2008-01-27,564.99
22118,871,62853,2008-01-27,9.99
22119,999,58827,2007-11-29,539.99
22119,931,58827,2007-11-29,21.49
22120,753,44464,2005-10-29,3578.27
22121,749,44678,2005-11-18,3578.27
22121,969,58821,2007-11-29,2384.07
22122,929,56149,2007-10-15,29.99
22122,921,56149,2007-10-15,4.99
22122,860,56149,2007-10-15,24.49
22123,929,58558,2007-11-25,29.99
22124,929,70618,2008-05-15,29.99
22125,929,54215,2007-09-12,29.99
22126,921,64630,2008-02-21,4.99
22127,929,57711,2007-11-10,29.99
22127,921,57711,2007-11-10,4.99
22128,752,44713,2005-11-26,3578.27
22128,992,62803,2008-01-26,539.99
22128,871,62803,2008-01-26,9.99
22128,712,62803,2008-01-26,8.99
22129,998,57948,2007-11-14,539.99
22130,977,57742,2007-11-10,539.99
22131,977,58281,2007-11-20,539.99
22132,998,58823,2007-11-29,539.99
22132,872,58823,2007-11-29,8.99
22132,870,58823,2007-11-29,4.99
22133,997,58283,2007-11-20,539.99
22133,870,58283,2007-11-20,4.99
22133,872,58283,2007-11-20,8.99
22134,921,67037,2008-03-28,4.99
22134,929,67037,2008-03-28,29.99
22134,711,67037,2008-03-28,34.99
22134,713,67037,2008-03-28,49.99
22135,997,57589,2007-11-07,539.99
22136,977,57590,2007-11-07,539.99
22136,870,57590,2007-11-07,4.99
22137,797,72429,2008-06-07,1120.49
22137,932,72429,2008-06-07,24.99
22137,922,72429,2008-06-07,3.99
22138,929,56350,2007-10-19,29.99
22138,921,56350,2007-10-19,4.99
22139,712,57897,2007-11-13,8.99
22140,801,73931,2008-06-27,1120.49
22141,921,64983,2008-02-27,4.99
22141,873,64983,2008-02-27,2.29
22142,921,55108,2007-09-28,4.99
22142,929,55108,2007-09-28,29.99
22142,878,55108,2007-09-28,21.98
22142,871,55108,2007-09-28,9.99
22143,921,52808,2007-08-19,4.99
22144,921,62051,2008-01-14,4.99
22144,711,62051,2008-01-14,34.99
22145,929,54839,2007-09-23,29.99
22145,921,54839,2007-09-23,4.99
22146,929,72805,2008-06-13,29.99
22146,921,72805,2008-06-13,4.99
22147,867,64856,2008-02-25,69.99
22148,869,60645,2007-12-24,69.99
22149,868,74189,2008-07-02,69.99
22150,868,54198,2007-09-12,69.99
22151,868,65957,2008-03-11,69.99
22152,799,72572,2008-06-09,1120.49
22152,711,72572,2008-06-09,34.99
22153,997,58829,2007-11-29,539.99
22154,921,52244,2007-08-08,4.99
22154,878,52244,2007-08-08,21.98
22155,869,65885,2008-03-10,69.99
22156,869,53925,2007-09-07,69.99
22157,929,67988,2008-04-10,29.99
22158,929,59595,2007-12-08,29.99
22158,921,59595,2007-12-08,4.99
22159,929,72806,2008-06-13,29.99
22160,929,59357,2007-12-05,29.99
22160,921,59357,2007-12-05,4.99
22161,929,73527,2008-06-22,29.99
22161,921,73527,2008-06-22,4.99
22161,878,73527,2008-06-22,21.98
22161,871,73527,2008-06-22,9.99
22162,921,59519,2007-12-07,4.99
22162,929,59519,2007-12-07,29.99
22163,921,52234,2007-08-08,4.99
22163,929,52234,2007-08-08,29.99
22164,997,59894,2007-12-12,539.99
22164,931,59894,2007-12-12,21.49
22165,929,58213,2007-11-19,29.99
22165,873,58213,2007-11-19,2.29
22166,929,60001,2007-12-14,29.99
22166,921,60001,2007-12-14,4.99
22167,869,52530,2007-08-14,69.99
22168,791,47826,2006-10-14,2443.35
22168,999,58888,2007-11-30,539.99
22168,870,58888,2007-11-30,4.99
22169,868,60461,2007-12-21,69.99
22170,796,47763,2006-10-05,2181.5625
22170,998,57417,2007-11-04,539.99
22170,931,57417,2007-11-04,21.49
22171,795,47924,2006-10-26,2181.5625
22172,792,47749,2006-10-03,2181.5625
22172,998,58572,2007-11-25,539.99
22172,931,58572,2007-11-25,21.49
22172,922,58572,2007-11-25,3.99
22172,873,58572,2007-11-25,2.29
22172,876,58572,2007-11-25,120.0
22173,792,47790,2006-10-10,2181.5625
22173,997,57581,2007-11-07,539.99
22173,872,57581,2007-11-07,8.99
22174,790,47816,2006-10-13,2443.35
22174,977,57230,2007-11-01,539.99
22175,791,47827,2006-10-14,2443.35
22175,999,57357,2007-11-03,539.99
22176,878,61540,2008-01-06,21.98
22176,871,61540,2008-01-06,9.99
22176,870,61540,2008-01-06,4.99
22177,878,62024,2008-01-14,21.98
22178,791,47804,2006-10-12,2443.35
22178,974,70727,2008-05-16,1700.99
22178,707,70727,2008-05-16,34.99
22179,878,60182,2007-12-17,21.98
22180,794,47742,2006-10-02,2181.5625
22180,794,70148,2008-05-08,2443.35
22181,795,47771,2006-10-07,2181.5625
22181,793,70357,2008-05-11,2443.35
22181,872,70357,2008-05-11,8.99
22181,870,70357,2008-05-11,4.99
22182,753,44715,2005-11-26,3578.27
22182,957,61085,2007-12-30,2384.07
22182,708,61085,2007-12-30,34.99
22183,929,68565,2008-04-19,29.99
22184,921,68298,2008-04-15,4.99
22184,929,68298,2008-04-15,29.99
22185,929,55052,2007-09-27,29.99
22186,801,73772,2008-06-25,1120.49
22187,929,74264,2008-07-04,29.99
22188,799,73574,2008-06-22,1120.49
22188,711,73574,2008-06-22,34.99
22189,998,60554,2007-12-22,539.99
22190,921,68908,2008-04-24,4.99
22190,929,68908,2008-04-24,29.99
22191,929,58150,2007-11-18,29.99
22191,921,58150,2007-11-18,4.99
22191,708,58150,2007-11-18,34.99
22192,921,60785,2007-12-26,4.99
22192,929,60785,2007-12-26,29.99
22193,790,47952,2006-10-30,2443.35
22194,794,47935,2006-10-28,2181.5625
22194,796,71602,2008-05-29,2443.35
22195,790,47772,2006-10-07,2443.35
22195,793,72251,2008-06-05,2443.35
22195,872,72251,2008-06-05,8.99
22195,870,72251,2008-06-05,4.99
22196,794,47834,2006-10-15,2181.5625
22196,794,72325,2008-06-06,2443.35
22197,792,47783,2006-10-08,2181.5625
22197,795,72326,2008-06-06,2443.35
22197,922,72326,2008-06-06,3.99
22197,933,72326,2008-06-06,32.6
22198,796,47805,2006-10-12,2181.5625
22198,792,72048,2008-06-02,2443.35
22198,933,72048,2008-06-02,32.6
22199,796,47862,2006-10-19,2181.5625
22199,792,72703,2008-06-11,2443.35
22199,870,72703,2008-06-11,4.99
22199,872,72703,2008-06-11,8.99
22200,792,47817,2006-10-13,2181.5625
22200,794,73161,2008-06-17,2443.35
22201,791,48208,2006-11-20,2443.35
22201,792,72704,2008-06-11,2443.35
22201,933,72704,2008-06-11,32.6
22201,922,72704,2008-06-11,3.99
22202,792,48134,2006-11-08,2181.5625
22202,794,74137,2008-06-30,2443.35
22202,922,74137,2008-06-30,3.99
22202,933,74137,2008-06-30,32.6
22203,793,48234,2006-11-24,2181.5625
22204,921,62162,2008-01-16,4.99
22204,930,62162,2008-01-16,35.0
22205,930,62472,2008-01-21,35.0
22205,878,62472,2008-01-21,21.98
22206,921,64057,2008-02-13,4.99
22206,930,64057,2008-02-13,35.0
22206,873,64057,2008-02-13,2.29
22207,790,48122,2006-11-06,2443.35
22207,793,74076,2008-06-29,2443.35
22208,930,55390,2007-10-02,35.0
22208,921,55390,2007-10-02,4.99
22209,921,57377,2007-11-04,4.99
22209,930,57377,2007-11-04,35.0
22210,930,59917,2007-12-13,35.0
22211,921,58043,2007-11-16,4.99
22211,929,58043,2007-11-16,29.99
22212,921,57378,2007-11-04,4.99
22213,930,53408,2007-08-31,35.0
22213,878,53408,2007-08-31,21.98
22214,921,67352,2008-04-01,4.99
22214,930,67352,2008-04-01,35.0
22215,929,56200,2007-10-16,29.99
22215,870,56200,2007-10-16,4.99
22215,711,56200,2007-10-16,34.99
22216,997,59969,2007-12-13,539.99
22217,878,74770,2008-07-20,21.98
22217,871,74770,2008-07-20,9.99
22217,858,74770,2008-07-20,24.49
22218,799,73855,2008-06-26,1120.49
22219,921,71305,2008-05-25,4.99
22220,799,74012,2008-06-28,1120.49
22220,707,74012,2008-06-28,34.99
22221,797,73086,2008-06-16,1120.49
22222,929,73441,2008-06-21,29.99
22222,921,73441,2008-06-21,4.99
22222,707,73441,2008-06-21,34.99
22223,929,67163,2008-03-30,29.99
22224,997,59893,2007-12-12,539.99
22224,931,59893,2007-12-12,21.49
22224,922,59893,2007-12-12,3.99
22224,711,59893,2007-12-12,34.99
22225,998,61020,2007-12-29,539.99
22226,921,54615,2007-09-19,4.99
22227,929,55050,2007-09-27,29.99
22228,921,69746,2008-05-03,4.99
22228,929,69746,2008-05-03,29.99
22229,798,72344,2008-06-06,1120.49
22229,932,72344,2008-06-06,24.99
22230,753,44716,2005-11-26,3578.27
22230,985,67064,2008-03-28,564.99
22230,921,67064,2008-03-28,4.99
22230,928,67064,2008-03-28,24.99
22231,997,59130,2007-12-01,539.99
22231,872,59130,2007-12-01,8.99
22231,870,59130,2007-12-01,4.99
22232,750,44694,2005-11-21,3578.27
22232,969,60304,2007-12-18,2384.07
22232,872,60304,2007-12-18,8.99
22232,712,60304,2007-12-18,8.99
22233,749,44677,2005-11-18,3578.27
22233,966,60170,2007-12-16,2384.07
22234,752,44699,2005-11-23,3578.27
22234,954,62013,2008-01-13,2384.07
22234,872,62013,2008-01-13,8.99
22235,797,73486,2008-06-21,1120.49
22236,800,74082,2008-06-29,1120.49
22236,860,74082,2008-06-29,24.49
22237,929,62899,2008-01-28,29.99
22238,801,74083,2008-06-29,1120.49
22239,929,61334,2008-01-02,29.99
22240,929,59430,2007-12-06,29.99
22241,799,72836,2008-06-13,1120.49
22241,932,72836,2008-06-13,24.99
22242,929,53938,2007-09-07,29.99
22242,921,53938,2007-09-07,4.99
22243,801,72345,2008-06-06,1120.49
22244,929,55702,2007-10-07,29.99
22245,800,72631,2008-06-10,1120.49
22245,870,72631,2008-06-10,4.99
22245,872,72631,2008-06-10,8.99
22246,800,72177,2008-06-04,1120.49
22247,749,44957,2005-12-21,3578.27
22247,966,62148,2008-01-15,2384.07
22247,872,62148,2008-01-15,8.99
22247,870,62148,2008-01-15,4.99
22248,800,72115,2008-06-03,1120.49
22248,870,72115,2008-06-03,4.99
22249,998,61022,2007-12-29,539.99
22250,977,61023,2007-12-29,539.99
22251,750,44937,2005-12-19,3578.27
22251,956,64889,2008-02-25,2384.07
22252,749,44983,2005-12-24,3578.27
22252,969,63353,2008-02-01,2384.07
22252,708,63353,2008-02-01,34.99
22253,798,74142,2008-06-30,1120.49
22254,999,51452,2007-07-17,539.99
22254,872,51452,2007-07-17,8.99
22255,977,60949,2007-12-28,539.99
22255,711,60949,2007-12-28,34.99
22256,977,59265,2007-12-03,539.99
22256,712,59265,2007-12-03,8.99
22257,999,59642,2007-12-08,539.99
22258,997,60308,2007-12-18,539.99
22259,999,51371,2007-07-12,539.99
22259,872,51371,2007-07-12,8.99
22259,870,51371,2007-07-12,4.99
22260,977,51355,2007-07-11,539.99
22260,931,51355,2007-07-11,21.49
22261,999,51187,2007-07-01,539.99
22262,997,51600,2007-07-26,539.99
22263,929,74928,2008-07-25,29.99
22264,921,59856,2007-12-12,4.99
22264,707,59856,2007-12-12,34.99
22265,878,54161,2007-09-11,21.98
22266,997,60947,2007-12-28,539.99
22266,931,60947,2007-12-28,21.49
22266,922,60947,2007-12-28,3.99
22267,752,44892,2005-12-13,3578.27
22267,984,67544,2008-04-03,564.99
22267,871,67544,2008-04-03,9.99
22267,870,67544,2008-04-03,4.99
22268,752,45011,2005-12-28,3578.27
22268,966,65015,2008-02-27,2384.07
22268,872,65015,2008-02-27,8.99
22268,870,65015,2008-02-27,4.99
22269,929,62648,2008-01-24,29.99
22269,921,62648,2008-01-24,4.99
22269,707,62648,2008-01-24,34.99
22270,998,59699,2007-12-09,539.99
22270,872,59699,2007-12-09,8.99
22270,870,59699,2007-12-09,4.99
22271,997,60511,2007-12-21,539.99
22271,870,60511,2007-12-21,4.99
22271,872,60511,2007-12-21,8.99
22271,712,60511,2007-12-21,8.99
22272,998,60617,2007-12-23,539.99
22272,931,60617,2007-12-23,21.49
22272,873,60617,2007-12-23,2.29
22273,999,51508,2007-07-21,539.99
22274,998,51584,2007-07-25,539.99
22275,997,52460,2007-08-12,539.99
22275,931,52460,2007-08-12,21.49
22276,999,52150,2007-08-06,539.99
22276,708,52150,2007-08-06,34.99
22277,929,75010,2008-07-28,29.99
22278,921,54494,2007-09-17,4.99
22279,929,72294,2008-06-06,29.99
22280,929,58149,2007-11-18,29.99
22281,999,52835,2007-08-19,539.99
22282,998,52015,2007-08-03,539.99
22283,921,64632,2008-02-21,4.99
22283,929,64632,2008-02-21,29.99
22283,873,64632,2008-02-21,2.29
22284,999,51919,2007-08-01,539.99
22284,931,51919,2007-08-01,21.49
22284,922,51919,2007-08-01,3.99
22285,921,62114,2008-01-15,4.99
22285,711,62114,2008-01-15,34.99
22286,929,57867,2007-11-13,29.99
22287,977,52962,2007-08-22,539.99
22288,998,52402,2007-08-11,539.99
22289,999,52363,2007-08-10,539.99
22290,998,59568,2007-12-07,539.99
22290,922,59568,2007-12-07,3.99
22290,931,59568,2007-12-07,21.49
22291,977,59198,2007-12-02,539.99
22292,997,60946,2007-12-28,539.99
22292,870,60946,2007-12-28,4.99
22293,977,59641,2007-12-08,539.99
22294,977,60693,2007-12-24,539.99
22294,922,60693,2007-12-24,3.99
22294,931,60693,2007-12-24,21.49
22294,708,60693,2007-12-24,34.99
22295,998,60753,2007-12-25,539.99
22295,931,60753,2007-12-25,21.49
22295,922,60753,2007-12-25,3.99
22296,929,69264,2008-04-29,29.99
22296,921,69264,2008-04-29,4.99
22296,707,69264,2008-04-29,34.99
22296,712,69264,2008-04-29,8.99
22297,998,60307,2007-12-18,539.99
22297,922,60307,2007-12-18,3.99
22297,931,60307,2007-12-18,21.49
22298,999,62744,2008-01-25,539.99
22298,872,62744,2008-01-25,8.99
22298,870,62744,2008-01-25,4.99
22299,749,44851,2005-12-08,3578.27
22299,992,69365,2008-04-30,539.99
22299,928,69365,2008-04-30,24.99
22300,998,53178,2007-08-26,539.99
22301,997,52362,2007-08-10,539.99
22302,974,61860,2008-01-11,1700.99
22302,882,61860,2008-01-11,53.99
22303,931,73066,2008-06-16,21.49
22304,929,62606,2008-01-23,29.99
22304,921,62606,2008-01-23,4.99
22305,929,74403,2008-07-08,29.99
22305,921,74403,2008-07-08,4.99
22305,708,74403,2008-07-08,34.99
22306,999,57531,2007-11-06,539.99
22307,980,67500,2008-04-03,769.49
22307,929,67500,2008-04-03,29.99
22308,973,61278,2008-01-01,1700.99
22308,872,61278,2008-01-01,8.99
22308,870,61278,2008-01-01,4.99
22309,976,64124,2008-02-14,1700.99
22309,711,64124,2008-02-14,34.99
22310,870,60798,2007-12-26,4.99
22310,708,60798,2007-12-26,34.99
22311,973,62174,2008-01-16,1700.99
22311,872,62174,2008-01-16,8.99
22311,859,62174,2008-01-16,24.49
22312,792,51412,2007-07-15,2443.35
22312,933,51412,2007-07-15,32.6
22313,974,63503,2008-02-04,1700.99
22314,931,63398,2008-02-02,21.49
22314,882,63398,2008-02-02,53.99
22315,870,68986,2008-04-25,4.99
22316,998,58899,2007-11-30,539.99
22316,872,58899,2007-11-30,8.99
22316,870,58899,2007-11-30,4.99
22317,712,53693,2007-09-02,8.99
22318,800,74021,2008-06-28,1120.49
