CustomerID,ProductID,SalesOrderID,OrderDate,LineTotal
14524,715,63629,2008-02-06,49.99
14525,871,69174,2008-04-28,9.99
14525,870,69174,2008-04-28,4.99
14526,858,60222,2007-12-17,24.49
14529,923,73677,2008-06-24,4.99
14529,858,73677,2008-06-24,24.49
14530,873,70792,2008-05-17,2.29
14531,922,55164,2007-09-29,3.99
14531,708,55164,2007-09-29,34.99
14533,933,74207,2008-07-02,32.6
14533,880,74207,2008-07-02,54.99
14534,870,70053,2008-05-07,4.99
14535,934,54565,2007-09-18,28.99
14536,865,61459,2008-01-04,63.5
14537,873,61694,2008-01-08,2.29
14538,712,66381,2008-03-18,8.99
14539,875,67215,2008-03-31,8.99
14540,716,65656,2008-03-06,49.99
14541,713,66651,2008-03-22,49.99
14542,712,67801,2008-04-07,8.99
14543,873,61565,2008-01-06,2.29
14544,711,57813,2007-11-12,34.99
14545,923,74680,2008-07-17,4.99
14546,884,74269,2008-07-04,53.99
14547,884,73747,2008-06-25,53.99
14548,876,69823,2008-05-04,120.0
14549,708,64335,2008-02-17,34.99
14550,712,65911,2008-03-10,8.99
14551,713,73540,2008-06-22,49.99
14552,869,71239,2008-05-24,69.99
14553,708,56828,2007-10-28,34.99
14554,860,63915,2008-02-10,24.49
14555,711,68629,2008-04-20,34.99
14556,871,67110,2008-03-29,9.99
14557,883,74940,2008-07-26,53.99
14558,860,59950,2007-12-13,24.49
14559,712,59376,2007-12-05,8.99
14560,869,59242,2007-12-03,69.99
14561,922,70536,2008-05-14,3.99
14561,708,70536,2008-05-14,34.99
14562,873,58268,2007-11-20,2.29
14563,711,62719,2008-01-25,34.99
14564,876,73449,2008-06-21,120.0
14565,708,60730,2007-12-25,34.99
14566,870,67378,2008-04-01,4.99
14566,871,67378,2008-04-01,9.99
14566,714,67378,2008-04-01,49.99
14567,871,72457,2008-06-08,9.99
14567,870,72457,2008-06-08,4.99
14568,711,55844,2007-10-09,34.99
14569,873,68914,2008-04-24,2.29
14570,707,57504,2007-11-06,34.99
14571,715,64705,2008-02-22,49.99
14572,878,62618,2008-01-23,21.98
14573,711,67108,2008-03-29,34.99
14574,922,71579,2008-05-29,3.99
14574,933,71579,2008-05-29,32.6
14574,873,71579,2008-05-29,2.29
14575,879,74960,2008-07-26,159.0
14576,877,61948,2008-01-12,7.95
14577,873,61835,2008-01-10,2.29
14578,869,61073,2007-12-30,69.99
14579,876,53805,2007-09-04,120.0
14580,983,61356,2008-01-02,769.49
14581,708,61357,2008-01-02,34.99
14581,858,61357,2008-01-02,24.49
14582,930,71458,2008-05-27,35.0
14582,871,71458,2008-05-27,9.99
14584,870,62381,2008-01-19,4.99
14584,712,62381,2008-01-19,8.99
14585,878,62664,2008-01-24,21.98
14586,869,73532,2008-06-22,69.99
14586,881,73532,2008-06-22,53.99
14587,873,58739,2007-11-28,2.29
14588,708,66725,2008-03-23,34.99
14589,981,62212,2008-01-16,769.49
14590,712,62128,2008-01-15,8.99
14591,873,61834,2008-01-10,2.29
14593,873,60347,2007-12-19,2.29
14594,879,56929,2007-10-30,159.0
14595,707,69692,2008-05-02,34.99
14596,871,62617,2008-01-23,9.99
14597,955,68871,2008-04-23,2384.07
14597,708,68871,2008-04-23,34.99
14598,874,68330,2008-04-15,8.99
14598,969,68330,2008-04-15,2384.07
14599,707,61766,2008-01-09,34.99
14600,711,66112,2008-03-13,34.99
14601,707,61950,2008-01-12,34.99
14602,714,61635,2008-01-07,49.99
14602,860,61635,2008-01-07,24.49
14603,870,62982,2008-01-29,4.99
14604,867,57501,2007-11-06,69.99
14604,874,57501,2007-11-06,8.99
14605,870,68138,2008-04-12,4.99
14605,711,68138,2008-04-12,34.99
14606,969,68526,2008-04-18,2384.07
14608,711,56567,2007-10-23,34.99
14610,981,62852,2008-01-27,769.49
14611,933,68292,2008-04-15,32.6
14611,879,68292,2008-04-15,159.0
14612,708,72304,2008-06-06,34.99
14613,884,61711,2008-01-08,53.99
14614,878,62377,2008-01-19,21.98
14614,876,62377,2008-01-19,120.0
14615,712,69688,2008-05-02,8.99
14616,867,61710,2008-01-08,69.99
14617,708,62066,2008-01-14,34.99
14618,711,67442,2008-04-02,34.99
14619,711,68913,2008-04-24,34.99
14621,711,73537,2008-06-22,34.99
14622,875,57922,2007-11-14,8.99
14623,860,53947,2007-09-07,24.49
14624,708,69343,2008-04-30,34.99
14625,873,69604,2008-05-01,2.29
14626,870,73738,2008-06-25,4.99
14626,871,73738,2008-06-25,9.99
14627,873,61132,2007-12-31,2.29
14631,712,62270,2008-01-17,8.99
14632,922,74451,2008-07-10,3.99
14632,707,74451,2008-07-10,34.99
14633,878,69758,2008-05-03,21.98
14633,711,69758,2008-05-03,34.99
14633,713,69758,2008-05-03,49.99
14634,869,62851,2008-01-27,69.99
14635,877,63848,2008-02-09,7.95
14636,868,61901,2008-01-11,69.99
14637,711,66972,2008-03-27,34.99
14638,878,73361,2008-06-20,21.98
14639,868,62211,2008-01-16,69.99
14640,877,62922,2008-01-28,7.95
14641,873,63444,2008-02-03,2.29
14641,930,68506,2008-04-18,35.0
14642,873,58665,2007-11-27,2.29
14643,715,64651,2008-02-21,49.99
14644,873,52547,2007-08-14,2.29
14645,868,64424,2008-02-18,69.99
14646,708,63469,2008-02-03,34.99
14647,715,64835,2008-02-24,49.99
14648,877,61410,2008-01-03,7.95
14649,712,63470,2008-02-03,8.99
14650,869,64652,2008-02-21,69.99
14651,714,64213,2008-02-15,49.99
14652,859,65060,2008-02-28,24.49
14653,712,63666,2008-02-06,8.99
14654,873,55475,2007-10-03,2.29
14655,930,57777,2007-11-11,35.0
14656,714,62069,2008-01-14,49.99
14657,708,61768,2008-01-09,34.99
14658,870,70113,2008-05-08,4.99
14658,877,70113,2008-05-08,7.95
14659,711,58738,2007-11-28,34.99
14660,716,63977,2008-02-11,49.99
14661,871,63575,2008-02-05,9.99
14661,712,63575,2008-02-05,8.99
14662,865,64035,2008-02-12,63.5
14663,713,70899,2008-05-19,49.99
14664,859,62443,2008-01-20,24.49
14665,714,62028,2008-01-14,49.99
14666,881,68149,2008-04-12,53.99
14666,859,68149,2008-04-12,24.49
14667,872,68735,2008-04-21,8.99
14667,716,68735,2008-04-21,49.99
14668,958,69241,2008-04-28,742.35
14668,877,69241,2008-04-28,7.95
14669,873,72002,2008-06-02,2.29
14670,712,61538,2008-01-05,8.99
14671,883,63994,2008-02-11,53.99
14671,860,63994,2008-02-11,24.49
14672,870,70871,2008-05-18,4.99
14672,872,70871,2008-05-18,8.99
14673,872,71770,2008-05-31,8.99
14674,864,70942,2008-05-20,63.5
14675,715,74370,2008-07-08,49.99
14676,963,70749,2008-05-16,742.35
14677,873,73945,2008-06-28,2.29
14678,881,74552,2008-07-14,53.99
14679,713,74694,2008-07-18,49.99
14680,713,75088,2008-07-31,49.99
14681,979,70164,2008-05-08,742.35
14681,707,70164,2008-05-08,34.99
14682,716,72446,2008-06-08,49.99
14683,932,67152,2008-03-30,24.99
14684,873,73340,2008-06-20,2.29
14684,880,74371,2008-07-08,54.99
14685,708,68892,2008-04-24,34.99
14685,858,68892,2008-04-24,24.49
14686,865,70383,2008-05-12,63.5
14687,884,65980,2008-03-11,53.99
14688,711,53218,2007-08-27,34.99
14690,712,73541,2008-06-22,8.99
14691,715,65588,2008-03-05,49.99
14692,867,74574,2008-07-14,69.99
14693,708,67871,2008-04-08,34.99
14694,711,59440,2007-12-06,34.99
14694,712,59440,2007-12-06,8.99
14695,930,69971,2008-05-06,35.0
14696,873,56090,2007-10-14,2.29
14697,783,67428,2008-04-02,2294.99
14697,708,67428,2008-04-02,34.99
14698,875,72890,2008-06-14,8.99
14699,881,61623,2008-01-07,53.99
14700,875,68407,2008-04-17,8.99
14701,711,67779,2008-04-07,34.99
14702,711,67850,2008-04-08,34.99
14702,712,67850,2008-04-08,8.99
14703,873,52905,2007-08-21,2.29
14704,881,52248,2007-08-08,53.99
14705,873,69318,2008-04-30,2.29
14707,873,52642,2007-08-16,2.29
14708,870,69256,2008-04-29,4.99
14709,713,65962,2008-03-11,49.99
14710,921,68122,2008-04-12,4.99
14711,714,55115,2007-09-28,49.99
14712,708,67702,2008-04-06,34.99
14713,870,72351,2008-06-06,4.99
14713,859,72351,2008-06-06,24.49
14714,712,74091,2008-06-29,8.99
14714,870,74091,2008-06-29,4.99
14715,873,67675,2008-04-05,2.29
14716,870,72721,2008-06-11,4.99
14716,877,72721,2008-06-11,7.95
14717,712,57722,2007-11-10,8.99
14718,708,53949,2007-09-07,34.99
14719,860,73780,2008-06-25,24.49
14719,715,73780,2008-06-25,49.99
14720,873,69097,2008-04-27,2.29
14722,980,63596,2008-02-05,769.49
14723,921,60545,2007-12-22,4.99
14724,922,74565,2008-07-14,3.99
14724,873,74565,2008-07-14,2.29
14725,921,72687,2008-06-11,4.99
14725,715,72687,2008-06-11,49.99
14726,871,64711,2008-02-22,9.99
14727,860,64154,2008-02-14,24.49
14728,859,64834,2008-02-24,24.49
14730,879,74086,2008-06-29,159.0
14731,707,72636,2008-06-10,34.99
14732,716,72348,2008-06-06,49.99
14733,707,53343,2007-08-29,34.99
14734,708,53659,2007-09-01,34.99
14735,708,54654,2007-09-19,34.99
14736,864,53702,2007-09-02,63.5
14737,883,58015,2007-11-15,53.99
14738,707,65489,2008-03-03,34.99
14739,873,66476,2008-03-19,2.29
14740,714,65722,2008-03-07,49.99
14741,713,66684,2008-03-22,49.99
14742,873,64406,2008-02-18,2.29
14743,858,61620,2008-01-07,24.49
14744,873,66812,2008-03-24,2.29
14745,712,62981,2008-01-29,8.99
14746,716,66298,2008-03-16,49.99
14747,707,67236,2008-03-31,34.99
14748,876,63316,2008-02-01,120.0
14749,712,54495,2007-09-17,8.99
14750,858,66864,2008-03-25,24.49
14751,873,61295,2008-01-01,2.29
14752,859,66738,2008-03-23,24.49
14753,983,66920,2008-03-26,769.49
14754,873,66993,2008-03-27,2.29
14755,882,67238,2008-03-31,53.99
14756,714,65666,2008-03-06,49.99
14757,867,65998,2008-03-11,69.99
14758,708,57450,2007-11-05,34.99
14759,873,74573,2008-07-14,2.29
14760,714,72880,2008-06-14,49.99
14761,708,52190,2007-08-07,34.99
14764,873,72534,2008-06-09,2.29
14765,933,74514,2008-07-12,32.6
14765,873,74514,2008-07-12,2.29
14767,877,67375,2008-04-01,7.95
14768,715,59232,2007-12-03,49.99
14769,714,67499,2008-04-03,49.99
14770,711,68160,2008-04-13,34.99
14771,779,68547,2008-04-19,2319.99
14771,708,68547,2008-04-19,34.99
14772,873,69029,2008-04-26,2.29
14773,876,61097,2007-12-31,120.0
14774,931,72578,2008-06-09,21.49
14775,878,59489,2007-12-07,21.98
14775,714,59489,2007-12-07,49.99
14776,711,67909,2008-04-09,34.99
14777,711,68965,2008-04-25,34.99
14778,871,70954,2008-05-20,9.99
14778,708,70954,2008-05-20,34.99
14779,714,68483,2008-04-18,49.99
14780,873,69280,2008-04-29,2.29
14781,711,73141,2008-06-17,34.99
14782,707,52988,2007-08-23,34.99
14783,880,66855,2008-03-25,54.99
14784,713,72381,2008-06-07,49.99
14785,712,74355,2008-07-07,8.99
14786,711,64027,2008-02-12,34.99
14787,711,71975,2008-06-01,34.99
14789,929,68480,2008-04-18,29.99
14790,864,60323,2007-12-19,63.5
14790,878,60323,2007-12-19,21.98
14791,870,60633,2007-12-24,4.99
14791,711,60633,2007-12-24,34.99
14792,870,69317,2008-04-30,4.99
14793,708,68899,2008-04-24,34.99
14794,782,70602,2008-05-15,2294.99
14795,873,68277,2008-04-15,2.29
14796,707,71506,2008-05-28,34.99
14796,714,71506,2008-05-28,49.99
14797,716,69095,2008-04-27,49.99
14798,714,71227,2008-05-24,49.99
14799,867,57874,2007-11-13,69.99
14800,877,69576,2008-05-01,7.95
14801,929,70465,2008-05-13,29.99
14802,860,70027,2008-05-07,24.49
14803,877,69669,2008-05-02,7.95
14804,707,62978,2008-01-29,34.99
14805,858,60664,2007-12-24,24.49
14806,711,60084,2007-12-15,34.99
14806,716,60084,2007-12-15,49.99
14807,708,66851,2008-03-25,34.99
14808,873,70412,2008-05-12,2.29
14808,877,70412,2008-05-12,7.95
14809,873,63464,2008-02-03,2.29
14810,930,59438,2007-12-06,35.0
14811,877,54563,2007-09-18,7.95
14812,707,58872,2007-11-30,34.99
14813,713,73043,2008-06-16,49.99
14814,859,54070,2007-09-09,24.49
14815,711,70791,2008-05-17,34.99
14816,708,72677,2008-06-11,34.99
14817,707,64987,2008-02-27,34.99
14818,877,72140,2008-06-04,7.95
14819,877,71228,2008-05-24,7.95
14820,873,52753,2007-08-18,2.29
14822,714,71365,2008-05-26,49.99
14823,707,71629,2008-05-30,34.99
14824,864,70384,2008-05-12,63.5
14825,858,60484,2007-12-21,24.49
14826,711,64273,2008-02-16,34.99
14827,715,72795,2008-06-13,49.99
14828,881,56206,2007-10-16,53.99
14829,878,60075,2007-12-15,21.98
14830,871,59077,2007-12-01,9.99
14830,870,59077,2007-12-01,4.99
14831,860,70683,2008-05-16,24.49
14832,880,70468,2008-05-13,54.99
14833,930,70323,2008-05-11,35.0
14834,716,72652,2008-06-11,49.99
14835,713,59786,2007-12-11,49.99
14836,873,64493,2008-02-19,2.29
14837,714,70967,2008-05-20,49.99
14838,707,73804,2008-06-26,34.99
14839,715,59737,2007-12-10,49.99
14840,881,66235,2008-03-15,53.99
14841,865,65587,2008-03-05,63.5
14842,712,54067,2007-09-09,8.99
14843,871,71573,2008-05-29,9.99
14843,870,71573,2008-05-29,4.99
14844,865,68428,2008-04-17,63.5
14845,873,52867,2007-08-20,2.29
14846,870,70467,2008-05-13,4.99
14846,881,70467,2008-05-13,53.99
14847,870,71103,2008-05-22,4.99
14847,707,71103,2008-05-22,34.99
14848,988,52625,2007-08-16,564.99
14849,707,55477,2007-10-03,34.99
14850,707,64407,2008-02-18,34.99
14851,712,53195,2007-08-27,8.99
14851,707,53195,2007-08-27,34.99
14852,981,66243,2008-03-15,769.49
14853,922,72130,2008-06-04,3.99
14854,712,64794,2008-02-24,8.99
14855,712,59812,2007-12-11,8.99
14856,711,74707,2008-07-18,34.99
14857,712,58594,2007-11-26,8.99
14858,712,69873,2008-05-05,8.99
14859,712,74590,2008-07-15,8.99
14860,873,60768,2007-12-26,2.29
14861,870,69879,2008-05-05,4.99
14862,873,65055,2008-02-28,2.29
14863,873,54456,2007-09-16,2.29
14864,707,67995,2008-04-10,34.99
14866,873,52390,2007-08-11,2.29
14867,867,62001,2008-01-13,69.99
14868,875,69287,2008-04-29,8.99
14869,707,74959,2008-07-26,34.99
14870,712,51900,2007-08-01,8.99
14871,712,64884,2008-02-25,8.99
14872,714,58751,2007-11-28,49.99
14874,711,65997,2008-03-11,34.99
14875,869,66542,2008-03-20,69.99
14876,877,57872,2007-11-13,7.95
14877,715,65930,2008-03-10,49.99
14878,864,56563,2007-10-23,63.5
14879,859,68856,2008-04-23,24.49
14880,801,60618,2007-12-23,1120.49
14881,707,69015,2008-04-25,34.99
14882,708,70813,2008-05-17,34.99
14883,872,70305,2008-05-10,8.99
14884,711,69786,2008-05-03,34.99
14885,708,67757,2008-04-06,34.99
14887,713,55854,2007-10-09,49.99
14888,860,72502,2008-06-08,24.49
14891,929,68377,2008-04-16,29.99
14892,980,68378,2008-04-16,769.49
14893,867,67733,2008-04-06,69.99
14894,711,67732,2008-04-06,34.99
14895,711,68061,2008-04-11,34.99
14896,716,68657,2008-04-20,49.99
14897,921,67380,2008-04-01,4.99
14897,873,67380,2008-04-01,2.29
14897,877,67380,2008-04-01,7.95
14898,870,72154,2008-06-04,4.99
14900,867,68244,2008-04-14,69.99
14901,873,52545,2007-08-14,2.29
14902,868,67545,2008-04-03,69.99
14903,708,56205,2007-10-16,34.99
14904,879,72082,2008-06-03,159.0
14904,712,72082,2008-06-03,8.99
14904,884,72082,2008-06-03,53.99
14905,879,66667,2008-03-22,159.0
14906,712,74661,2008-07-17,8.99
14906,922,74661,2008-07-17,3.99
14907,876,65418,2008-03-02,120.0
14908,707,56562,2007-10-23,34.99
14910,869,69291,2008-04-29,69.99
14911,865,68717,2008-04-21,63.5
14912,868,68322,2008-04-15,69.99
14913,715,68658,2008-04-20,49.99
14914,881,69058,2008-04-26,53.99
14915,867,69366,2008-04-30,69.99
14916,878,52636,2007-08-16,21.98
14917,711,61754,2008-01-09,34.99
14918,877,63579,2008-02-05,7.95
14919,873,57215,2007-11-01,2.29
14921,873,53035,2007-08-24,2.29
14923,877,69279,2008-04-29,7.95
14924,708,54341,2007-09-14,34.99
14925,989,55187,2007-09-30,539.99
14926,711,54386,2007-09-15,34.99
14927,713,51622,2007-07-28,49.99
14928,878,69735,2008-05-03,21.98
14928,707,69735,2008-05-03,34.99
14929,874,70031,2008-05-07,8.99
14930,991,55341,2007-10-01,539.99
14931,708,61037,2007-12-30,34.99
14931,712,61037,2007-12-30,8.99
14932,875,64092,2008-02-13,8.99
14933,871,75053,2008-07-29,9.99
14934,715,71173,2008-05-23,49.99
14935,877,54162,2007-09-11,7.95
14936,882,64272,2008-02-16,53.99
14937,873,70386,2008-05-12,2.29
14938,934,67233,2008-03-31,28.99
14939,930,60971,2007-12-29,35.0
14939,711,60971,2007-12-29,34.99
14940,873,62244,2008-01-17,2.29
14940,877,62244,2008-01-17,7.95
14941,878,71571,2008-05-29,21.98
14941,879,71571,2008-05-29,159.0
14943,870,55774,2007-10-08,4.99
14944,871,59286,2007-12-04,9.99
14945,876,51410,2007-07-15,120.0
14946,707,60127,2007-12-16,34.99
14947,923,60738,2007-12-25,4.99
14947,783,70257,2008-05-10,2294.99
14948,711,60333,2007-12-19,34.99
14949,876,72287,2008-06-06,120.0
14950,780,73270,2008-06-19,2319.99
14950,930,73270,2008-06-19,35.0
14951,707,52296,2007-08-09,34.99
14952,708,54670,2007-09-20,34.99
14953,707,54857,2007-09-23,34.99
14954,712,62426,2008-01-20,8.99
14955,934,64346,2008-02-17,28.99
14956,873,54600,2007-09-19,2.29
14957,865,60258,2007-12-18,63.5
14958,859,74177,2008-07-01,24.49
14959,708,66114,2008-03-13,34.99
14960,711,59285,2007-12-04,34.99
14961,876,55847,2007-10-09,120.0
14962,707,74964,2008-07-26,34.99
14963,707,70408,2008-05-12,34.99
14964,712,71728,2008-05-31,8.99
14965,873,62639,2008-01-24,2.29
14966,988,62586,2008-01-23,564.99
14967,881,58596,2007-11-26,53.99
14968,707,63091,2008-01-31,34.99
14969,990,57428,2007-11-05,539.99
14970,868,71652,2008-05-30,69.99
14971,711,59363,2007-12-05,34.99
14972,707,72814,2008-06-13,34.99
14973,877,53158,2007-08-26,7.95
14974,708,73609,2008-06-23,34.99
14974,714,73609,2008-06-23,49.99
14975,712,70030,2008-05-07,8.99
14975,711,70030,2008-05-07,34.99
14976,876,59761,2007-12-11,120.0
14977,928,74771,2008-07-20,24.99
14978,871,60334,2007-12-19,9.99
14978,881,60334,2007-12-19,53.99
14979,708,59284,2007-12-04,34.99
14980,708,74300,2008-07-05,34.99
14981,873,58514,2007-11-24,2.29
14982,934,55589,2007-10-05,28.99
14982,923,55589,2007-10-05,4.99
14983,873,70903,2008-05-19,2.29
14984,870,74108,2008-06-30,4.99
14984,874,74108,2008-06-30,8.99
14985,928,54402,2007-09-15,24.99
14986,930,74742,2008-07-19,35.0
14986,877,74742,2008-07-19,7.95
14988,930,74238,2008-07-03,35.0
14989,873,60663,2007-12-24,2.29
14990,877,60530,2007-12-22,7.95
14991,878,72655,2008-06-11,21.98
14991,712,72655,2008-06-11,8.99
14992,873,74408,2008-07-08,2.29
14993,708,62324,2008-01-18,34.99
14993,712,62324,2008-01-18,8.99
14994,928,59102,2007-12-01,24.99
14995,866,62537,2008-01-22,63.5
14997,928,63070,2008-01-31,24.99
14998,711,63763,2008-02-08,34.99
14999,873,74437,2008-07-09,2.29
14999,877,74437,2008-07-09,7.95
15000,859,53265,2007-08-28,24.49
15001,874,62428,2008-01-20,8.99
15002,707,64065,2008-02-13,34.99
15003,873,64538,2008-02-20,2.29
15003,877,64538,2008-02-20,7.95
15004,707,63558,2008-02-05,34.99
15005,708,68245,2008-04-14,34.99
15006,782,61712,2008-01-08,2294.99
15007,711,70709,2008-05-16,34.99
15007,714,70709,2008-05-16,49.99
15008,933,69184,2008-04-28,32.6
15008,708,69184,2008-04-28,34.99
15009,870,57935,2007-11-14,4.99
15010,875,73746,2008-06-25,8.99
15011,716,61814,2008-01-10,49.99
15012,708,73536,2008-06-22,34.99
15013,878,57399,2007-11-04,21.98
15014,708,60024,2007-12-14,34.99
15014,858,60024,2007-12-14,24.49
15015,882,59458,2007-12-06,53.99
15016,929,68062,2008-04-11,29.99
15017,884,51569,2007-07-24,53.99
15018,859,53292,2007-08-29,24.49
15019,708,64899,2008-02-26,34.99
15020,873,71097,2008-05-22,2.29
15021,712,71226,2008-05-24,8.99
15022,879,65802,2008-03-09,159.0
15023,865,62854,2008-01-27,63.5
15024,712,69729,2008-05-03,8.99
15025,707,65402,2008-03-02,34.99
15025,713,65402,2008-03-02,49.99
15026,923,64003,2008-02-12,4.99
15027,921,66318,2008-03-17,4.99
15028,882,60934,2007-12-28,53.99
15029,881,59883,2007-12-12,53.99
15030,870,62272,2008-01-17,4.99
15031,712,64859,2008-02-25,8.99
15032,713,62989,2008-01-29,49.99
15033,932,63346,2008-02-01,24.99
15034,860,71429,2008-05-27,24.49
15035,975,64936,2008-02-26,1700.99
15036,708,64220,2008-02-15,34.99
15037,880,64658,2008-02-21,54.99
15038,974,65005,2008-02-27,1700.99
15039,711,66770,2008-03-24,34.99
15040,708,64935,2008-02-26,34.99
15041,884,63732,2008-02-07,53.99
15042,708,66059,2008-03-12,34.99
15043,716,65667,2008-03-06,49.99
15044,860,65375,2008-03-01,24.49
15045,928,62788,2008-01-26,24.99
15046,711,73271,2008-06-19,34.99
15047,871,73423,2008-06-21,9.99
15047,870,73423,2008-06-21,4.99
15048,870,72071,2008-06-03,4.99
15048,871,72071,2008-06-03,9.99
15049,714,71586,2008-05-29,49.99
15050,712,61277,2008-01-01,8.99
15051,783,72009,2008-06-02,2294.99
15052,873,71587,2008-05-29,2.29
15053,866,66532,2008-03-20,63.5
15054,870,61735,2008-01-09,4.99
15055,711,62406,2008-01-20,34.99
15056,859,72072,2008-06-03,24.49
15056,714,72072,2008-06-03,49.99
15057,711,68314,2008-04-15,34.99
15058,871,72282,2008-06-06,9.99
15058,870,72282,2008-06-06,4.99
15059,711,73511,2008-06-22,34.99
15059,712,73511,2008-06-22,8.99
15061,711,63299,2008-02-01,34.99
15062,708,73509,2008-06-22,34.99
15063,871,63955,2008-02-11,9.99
15064,712,65031,2008-02-28,8.99
15065,873,53745,2007-09-03,2.29
15067,711,65512,2008-03-04,34.99
15068,708,57505,2007-11-06,34.99
15069,711,53808,2007-09-04,34.99
15070,873,66653,2008-03-22,2.29
15071,988,66654,2008-03-22,564.99
15072,985,66894,2008-03-26,564.99
15073,985,64687,2008-02-22,564.99
15074,865,74829,2008-07-22,63.5
15075,923,70977,2008-05-20,4.99
15076,860,73364,2008-06-20,24.49
15077,870,73419,2008-06-21,4.99
15077,877,73419,2008-06-21,7.95
15078,708,73874,2008-06-27,34.99
15079,871,66445,2008-03-19,9.99
15080,712,54880,2007-09-23,8.99
15080,781,61794,2008-01-10,2319.99
15081,873,73508,2008-06-22,2.29
15082,923,59482,2007-12-06,4.99
15082,880,59482,2007-12-06,54.99
15083,870,71960,2008-06-01,4.99
15084,870,62887,2008-01-28,4.99
15084,865,62887,2008-01-28,63.5
15085,878,62034,2008-01-14,21.98
15085,713,62034,2008-01-14,49.99
15086,712,64841,2008-02-24,8.99
15086,870,64841,2008-02-24,4.99
15087,712,74038,2008-06-29,8.99
15088,877,74039,2008-06-29,7.95
15089,878,72869,2008-06-14,21.98
15090,879,62654,2008-01-24,159.0
15091,707,57558,2007-11-07,34.99
15092,922,56406,2007-10-20,3.99
15093,870,70464,2008-05-13,4.99
15093,711,70464,2008-05-13,34.99
15094,794,70953,2008-05-20,2443.35
15094,876,70953,2008-05-20,120.0
15095,870,72646,2008-06-11,4.99
15095,708,72646,2008-06-11,34.99
15097,865,63534,2008-02-04,63.5
15097,870,63534,2008-02-04,4.99
15098,873,62789,2008-01-26,2.29
15099,882,60078,2007-12-15,53.99
15100,878,61668,2008-01-08,21.98
15100,871,61668,2008-01-08,9.99
15101,921,62409,2008-01-20,4.99
15101,877,62409,2008-01-20,7.95
15102,923,71533,2008-05-28,4.99
15102,873,71533,2008-05-28,2.29
15103,934,72311,2008-06-06,28.99
15103,873,72311,2008-06-06,2.29
15105,714,53744,2007-09-03,49.99
15106,707,64219,2008-02-15,34.99
15106,882,64219,2008-02-15,53.99
15108,708,67874,2008-04-08,34.99
15108,714,67874,2008-04-08,49.99
15109,716,60074,2007-12-15,49.99
15111,874,74743,2008-07-19,8.99
15112,868,52596,2007-08-15,69.99
15113,714,74830,2008-07-22,49.99
15114,783,62589,2008-01-23,2294.99
15114,878,62589,2008-01-23,21.98
15115,860,61884,2008-01-11,24.49
15116,878,61796,2008-01-10,21.98
15116,858,61796,2008-01-10,24.49
15117,708,63017,2008-01-30,34.99
15117,715,63017,2008-01-30,49.99
15118,712,64657,2008-02-21,8.99
15119,933,72889,2008-06-14,32.6
15120,923,70246,2008-05-09,4.99
15120,708,70246,2008-05-09,34.99
15121,958,73030,2008-06-15,742.35
15121,884,73030,2008-06-15,53.99
15122,961,73096,2008-06-16,742.35
15122,882,73096,2008-06-16,53.99
15123,714,71357,2008-05-26,49.99
15124,858,58422,2007-11-23,24.49
15124,932,58477,2007-11-24,24.99
15125,714,72279,2008-06-06,49.99
15126,873,69311,2008-04-30,2.29
15127,923,72356,2008-06-06,4.99
15127,934,72356,2008-06-06,28.99
15128,716,57753,2007-11-11,49.99
15129,872,72267,2008-06-05,8.99
15129,880,72267,2008-06-05,54.99
15130,883,66618,2008-03-21,53.99
15130,979,72512,2008-06-08,742.35
15131,715,64532,2008-02-20,49.99
15132,712,71702,2008-05-31,8.99
15132,713,71702,2008-05-31,49.99
15133,961,73939,2008-06-27,742.35
15133,934,73939,2008-06-27,28.99
15134,877,71998,2008-06-01,7.95
15135,870,67390,2008-04-01,4.99
15136,873,65954,2008-03-11,2.29
15137,932,57373,2007-11-04,24.99
15137,711,57373,2007-11-04,34.99
15138,711,69164,2008-04-28,34.99
15139,932,56697,2007-10-26,24.99
15140,708,69316,2008-04-30,34.99
15141,932,73793,2008-06-26,24.99
15142,932,71624,2008-05-30,24.99
15143,782,68010,2008-04-10,2294.99
15144,784,68011,2008-04-10,2294.99
15145,873,69222,2008-04-28,2.29
15146,712,61315,2008-01-02,8.99
15146,707,62027,2008-01-14,34.99
15147,860,63692,2008-02-07,24.49
15148,873,59654,2007-12-09,2.29
15149,932,70943,2008-05-20,24.99
15150,871,67551,2008-04-03,9.99
15151,784,68932,2008-04-24,2294.99
15152,864,68862,2008-04-23,63.5
15153,932,65399,2008-03-02,24.99
15154,932,74255,2008-07-04,24.99
15155,878,61409,2008-01-03,21.98
15155,874,61409,2008-01-03,8.99
15156,876,55058,2007-09-27,120.0
15157,871,71720,2008-05-31,9.99
15157,870,71720,2008-05-31,4.99
15158,708,52696,2007-08-17,34.99
15159,873,70966,2008-05-20,2.29
15160,715,75105,2008-07-31,49.99
15161,873,53215,2007-08-27,2.29
15162,707,71179,2008-05-23,34.99
15163,873,66288,2008-03-16,2.29
15165,711,61755,2008-01-09,34.99
15166,878,62379,2008-01-19,21.98
15167,882,64215,2008-02-15,53.99
15167,712,64215,2008-02-15,8.99
15168,711,66727,2008-03-23,34.99
15169,712,66015,2008-03-12,8.99
15170,779,67942,2008-04-09,2319.99
15171,877,67685,2008-04-05,7.95
15172,870,70691,2008-05-16,4.99
15172,871,70691,2008-05-16,9.99
